Title,Date,Content,Category,URL
Said Tegaskan Posisi PDIP sebagai Partai Penyeimbang Pemerintah,"Kamis, 18 Jun 2026 20:01 WIB","PDI-Perjuangan menegaskan bahwa posisinya sebagai partai penyeimbang sesuai dengan keputusan dalam Rapat Kerja Nasional (Rakernas) partai. Hal ini disampaikan Ketua DPP PDIP Said Abdullah. Menurut Said, PDIP sebagai partai penyeimbang berbeda dengan sistem oposisi yang lazim diterapkan di sejumlah negara Barat. ""PDI Perjuangantelah memutuskan bahwa PDI Perjuangan berposisi sebagai Partai penyeimbang. Sikap ini bukan sikap abu abu. Kita tidak bisa membandingkan dengan negara negara barat, yang menjalankan sistem oposisi,"" kata Said dalam keterangannya, Kamis (18/6). Said melanjutkan, Ketua Umum PDIP Megawati Soekarnoputri sebelumnya telah menegaskan bahwa posisi penyeimbang mengharuskan partai bersikap objektif dalam menilai kinerja pemerintah. ""Artinya kalau pemerintah kinerja dan kebijakannya bagus untuk rakyat, sudah seharusnya bagi PDI Perjuangan memberikan dukungan hingga 2029, meskipun PDI Perjuangan tidak mendapatkan manfaat elektoral dari kinerja bagus tersebut,"" ujar Said. Sebaliknya, lanjut Said, apabila kebijakan dan kinerja pemerintah kurang optimal, PDIP menyatakan akan menyampaikan kritik dan masukan secara konstruktif. ""Dan dalam posisi seperti ini belum tentu juga kami mendapatkan keuntungan elektoral,"" ujarnya. Dalam kesempatan ini Said melanjutkan, sebagai partai penyeimbang PDIP menginginkan Presiden Prabowo dapat menjalankan pemerintahan dengan baik hingga akhir masa jabatannya sesuai konstitusi. ""Sebagai penyeimbang PDI Perjuangan menginginkan Presiden Prabowo bisa berkhidmat dengan baik hingga 2029 sesuai aturan main yang digariskan konstitusi kita. Berbeda dengan pilihan jika mengambil sikap oposisi. Oposisi itu kehendak politiknya berlawanan total dengan pemerintahan berkuasa. Sikap oposisi lebih menempuh jalan untuk menunjukkan kelemahan dan kekurangan pemerintahan agar mendapatkan dampak negatif elektoral,"" lanjutnya. Menurut Said, Prabowo sendiri sangat memahami sikap dan pilihan politik yang ditempuh oleh PDI-Perjuangan. Bahkan Prabowo menyatakan terima kasih atas sikap itu, dan menganggapnya sebagai teman yang lebih jujur. ""Bapak Presiden sangat sadar bahwa tidak semua pujian itu baik, melebih lebihkan pujian ibarat teman malah bisa mengaburkan sikap obyektivitas yang malah diperlukan oleh Bapak Presiden,"" kata Said.",Info Politik,https://www.cnnindonesia.com/nasional/20260618193337-633-1370596/said-tegaskan-posisi-pdip-sebagai-partai-penyeimbang-pemerintah
Dasco Dukung Putusan MK Terkait Keterwakilan 30 Persen Caleg Perempuan,"Rabu, 27 Mei 2026 11:46 WIB","Wakil Ketua DPR RI Sufmi Dasco Ahmad menyatakan dukungannya terhadap putusan Mahkamah Konstitusi (MK) terkait sanksi bagi partai politik (parpol) yang tidak memenuhi syarat keterwakilan 30 persen perempuan dalam pemilihan legislatif (pileg). ""Kita mendukung adanya syarat tersebut,"" kata Dasco di Kompleks Parlemen, Jakarta, Selasa (26/5). Dasco menilai, pemenuhan kuota 30 persen keterwakilan perempuan bukan hal yang sulit bagi partai politik. Ia meyakini masih banyak perempuan yang memiliki kapasitas, integritas, dan mampu terjun ke dunia politik. ""Kita pikir tentunya masih banyak perempuan yang mempunyai kapasitas yang sebenarnya sudah banyak contohnya yang dapat diandalkan untuk memenuhi kuota perempuan tersebut untuk menjadi legislatif, baik di tingkat kabupaten/kota, provinsi, maupun DPR RI,"" kata Lebih lanjut, Ketua Harian Partai Gerindra itu menekankan bila putusan MK bersifat final dan mengikat. Menurutnya, putusan MK tersebut mencerminkan keberpihakan terhadap perempuan. Dasco bahkan menyebut putusan MK menjadi penguat syarat 30 persen keterwakilan perempuan yang telah berlaku dalam beberapa pemilu terakhir. DPR RI memastikan aturan syarat 30 persen keterwakilan perempuan pada pileg itu akan dimasukkan ke draf revisi Undang-Undang Pemilu. ""Kalau putusan MK itu kan final dan mengikat. Jadi, saya pikir, nanti kita akan masukkan ke dalam revisi Undang-Undang Pemilu,"" kata Dasco. Sebelumnya, MK memutuskan bahwa parol yang tidak memenuhi syarat keterwakilan perempuan paling sedikit 30 persen pada pemilu legislatif dicoret keikustertaannya dari kontestasi. MK menyatakan Pasal 245 Undang-Undang Pemilu yang tidak menentukan sanksi apabila partai politik tidak memenuhi syarat keterwakilan perempuan bertentangan dengan prinsip-prinsip yang diatur konstitusi, di antaranya kedaulatan rakyat, pemilu yang jujur dan adil, serta kepastian hukum.",Info Politik,https://www.cnnindonesia.com/nasional/20260527113618-633-1362795/dasco-dukung-putusan-mk-terkait-keterwakilan-30-persen-caleg-perempuan
Putri Zulhas: Pesan Presiden Soal SDA Perkuat Ekonomi Kerakyatan,"Rabu, 20 Mei 2026 17:36 WIB","Para Wakil Ketua Komisi XII DPR RI menyatakan dukungann terhadap pidato Presiden Prabowo Subianto dalam Rapat Paripurna DPR RI ke-19 mengenai Kerangka Ekonomi Makro (KEM) dan Pokok-Pokok Kebijakan Fiskal (PPKF) RAPBN 2027. Saat itu, Presiden menegaskan bahwa kekayaan sumber daya alam (SDA) Indonesia harus benar-benar dapat dinikmati oleh seluruh rakyat Indonesia. Prabowo juga menekankan amanat konstitusi bahwa bumi, air, dan seluruh kekayaan alam yang terkandung di dalamnya harus dipergunakan sebesar-besarnya untuk kemakmuran rakyat. Salah satu Wakil Ketua Komisi XII DPR RI, Putri Zulkifli Hasan menilai bahwa arah kebijakan pemerintah dalam tata kelola sumber daya alam (SDA) perlu terus diperkuat agar manfaat ekonomi tidak hanya berhenti pada sektor hulu, tetapi juga mampu menciptakan nilai tambah, memperkuat industri nasional, dan meningkatkan kesejahteraan masyarakat. ""Pesan Presiden sangat jelas, bahwa pengelolaan sumber daya alam harus benar-benar menghadirkan manfaat nyata bagi rakyat Indonesia. Karena itu, tata kelola ekspor komoditas SDA, hilirisasi, dan penguatan industri dalam negeri menjadi sangat penting,"" ujar Putri. Lebih jauh, Putri menyoroti pernyataan Presiden terkait keberhasilan investasi yang disebut telah menciptakan sekitar 2,7 juta lapangan kerja. Menurutnya, capaian tersebut harus dijaga melalui kebijakan ekonomi yang berpihak pada rakyat dan mendorong pemerataan manfaat pembangunan. ""Investasi harus terus didorong, tetapi orientasinya harus tetap pada penciptaan lapangan kerja, penguatan industri nasional, serta peningkatan kesejahteraan masyarakat,"" katanya. Putri juga menyatakan menyambut baik komitmen pemerintah dalam pengembangan energi baru dan terbarukan, termasuk penguatan energi surya sebagai bagian dari transformasi energi nasional menuju kemandirian energi yang berkelanjutan. Sebagai pimpinan Komisi XII DPR RI yang membidangi energi, lingkungan hidup, investasi, dan hilirisasi, Putri menegaskan bahwa DPR RI akan terus mengawal berbagai kebijakan strategis agar pembangunan ekonomi Indonesia berjalan secara berkelanjutan dan tetap berpihak pada kepentingan rakyat. ""Ekonomi Indonesia harus bertumpu pada kepentingan nasional dan kesejahteraan rakyat. Kolaborasi antara pemerintah, DPR, dunia usaha, dan seluruh pemangku kepentingan menjadi kunci untuk mewujudkan pembangunan Indonesia yang adil, mandiri, dan berkelanjutan,"" pungkas Putri.",Info Politik,https://www.cnnindonesia.com/nasional/20260520171323-633-1360496/putri-zulhas-pesan-presiden-soal-sda-perkuat-ekonomi-kerakyatan
"Dukung Hak Pendidikan Anak, Rajiv Salurkan 50 PIP untuk ABK di Lembang","Jumat, 08 Mei 2026 19:14 WIB","Anggota DPR RI, Rajiv disambut suasana hangat saat bersilaturahmi dengan para siswa, guru, dan orang tua murid di SLB ABC YPLAB, Lembang, Kabupaten Bandung Barat, di sela-sela masa reses. Kunjungan ini menjadi momen penuh makna, karena Rajiv turut menyalurkan 50 Program Indonesia Pintar atau PIP bagi siswa-siswi di sekolah tersebut. ""Pendidikan bukan hanya hak segelintir anak, melainkan hak seluruh anak bangsa. Bantuan ini diharapkan dapat meringankan kebutuhan pendidikan sekaligus menambah semangat belajar anak-anak berkebutuhan khusus "" ujar Rajiv pada Jumat (8/5). Seakan tanpa jarak, Rajiv terlihat berinteraksi langsung dengan para siswa dengan menyapa, berbincang, dan melihat dari dekat kegembiraan anak-anak ttap menikmati masa sekolah. Ia mengaku berbahagia dapat bertemu langsung dan menyaksikan proses belajar, bermain, dan tumbuh siswa-siswi. ""Untuk anak-anakku di SLB ABC YPLAB, senang rasanya hari ini kita bisa bertemu langsung. Melihat kalian menikmati masa sekolah, belajar, bermain, dan tumbuh penuh semangat sebagaimana anak-anak lainnya,"" kata Rajiv. Rajiv juga memberikan apresiasi khusus kepada para orang tua murid. Ia menilai, mendampingi anak berkebutuhan khusus membutuhkan kekuatan hati, kesabaran, dan ketulusan yang besar. ""Teruntuk para orang tua murid, kalian adalah orang tua-orang tua hebat yang terus mendampingi, menguatkan, dan memperjuangkan masa depan anak-anak dengan penuh kasih sayang dan ketulusan. Semoga setiap ikhtiar yang dilakukan menjadi jalan hadirnya masa depan yang lebih baik bagi putra-putri tercinta,"" ucapnya. Rajiv menegaskan, peran guru dan orang tua menjadi bagian penting dalam proses pendidikan anak-anak berkebutuhan khusus. Menurutnya, kesabaran harus berjalan bersama dengan keikhlasan. Dalam kesempatan yang sama, Rajiv juga merespons kebutuhan sekolah berupa kursi roda. Ia menyatakan siap membantu lebih dari jumlah yang diminta. ""Ibu kepala sekolah terkait permintaan kursi roda, jangan 4 kursi roda, besok saya kasih 5 kursi roda,"" pungkas Rajiv. Silaturahmi Rajiv ini turut menghadirkan pesan kemanusiaan, bahwa setiap anak memiliki hak yang sama untuk belajar, tumbuh, dan meraih masa depan. Bagi Rajiv, negara harus terus hadir mendukung pendidikan yang inklusif, terutama bagi anak-anak yang membutuhkan perhatian dan dukungan lebih.",Info Politik,https://www.cnnindonesia.com/nasional/20260508191133-633-1356711/dukung-hak-pendidikan-anak-rajiv-salurkan-50-pip-untuk-abk-di-lembang
Rajiv Puji Mentan Amran Berhasil Swasembada Beras Lebih Cepat,"Senin, 27 Apr 2026 19:11 WIB","Anggota Komisi IV DPR RI, Rajiv, mengapresiasi capaian sektor pertanian nasional setelah cadangan beras Indonesia dilaporkan meningkat hingga 5,1 juta ton. Rajiv menilai Menteri Pertanian Andi Amran Sulaiman telah menunjukkan kesungguhan dalam menjalankan tugas sehingga target swasembada beras dapat dicapai lebih cepat dari rencana awal. ""Presiden Prabowo, ngasih target 4 tahun tahun swasembada beras, tapi menteri Amran hanya membutuhkan waktu 1,5 tahun untuk mewujudkannya. Ini luar biasa,"" kata Rajiv dalam keterangan tertulis, Senin (27/4). Rajiv juga menyoroti peningkatan produksi beras nasional yang disebut melonjak sebesar 13,29 persen pada tahun lalu. Saat ini, produksi beras nasional disebut mencapai sekitar 5,7 juta ton per bulan. ""Dalam situasi global yang penuh ketidakpastian dan ancaman gangguan pangan, kita justru aman karena memiliki cadangan pangan yang berlimpah hingga 324 hari kedepan. Bahkan setiap bulan produksi beras kita mencapai 5,7 juta ton,"" ungkap politisi partai NasDem ini. Selain beras, Rajiv menilai Kementerian Pertanian menjalankan sejumlah program strategis lain yang dinilai progresif, seperti swasembada jagung dan gula, serta peningkatan produksi komoditas perkebunan seperti kopi dan kakao. Ia menyebut sejumlah program prioritas, antara lain perluasan areal tanam, optimalisasi lahan, penyediaan benih unggul, bantuan alat dan mesin pertanian (alsintan), subsidi pupuk, serta hilirisasi sektor perkebunan dan peternakan, mulai menunjukkan hasil nyata. Meski demikian, Rajiv mengingatkan Kementab agar tetap waspada terhadap potensi ancaman perubahan iklim, khususnya fenomena 'Goadzila' El Nino yang berpotensi menyebabkan kemarau panjang dan berdampak pada produksi pertanian. ""Semua prestasi pastinya akan diuji dengan kondisi yang selalu berubah, tahun ini Kementan harus siap dan tidak lengah menghadapi Godzilla El Nino berupa kemarau panjang juga lebih kering yang mengancam produksi pertanian kita,"" pungkas Rajiv.",Info Politik,https://www.cnnindonesia.com/nasional/20260427190127-633-1352676/rajiv-puji-mentan-amran-berhasil-swasembada-beras-lebih-cepat
PDIP Tetapkan Syaifuddin Zuhri Sebagai Ketua DPRD Surabaya,"Rabu, 22 Apr 2026 21:06 WIB","DPP PDI Perjuangan resmi menetapkan Syaifuddin Zuhri, yang akrab disapa Kaji Ipuk, sebagai Ketua DPRD Kota Surabaya periode 2024-2029, menggantikan Adi Sutarwijono yang telah berpulang. Hal tersebut disampaikan Ketua DPD PDI Perjuangan Jawa Timur, Said Abdullah, dalam keterangannya, Rabu (22/4). Menurutnya, keputusan itu merupakan hak politik PDIP sebagai partai pemenang di DPRD Surabaya. ""DPP PDI Perjuangan memang telah memutuskan dan menetapkan Saudara Syaifudin Zuhri sebagai Ketua DPRD Kota Surabaya,"" kata Said. Lebih lanjut, Said meminta Syaifuddin Zuhri, yang saat ini menjabat Sekretaris DPC PDIP Surabaya, untuk membangun sinergi yang kuat antara legislatif dan eksekutif, khususnya bersama Wali Kota dan Wakil Wali Kota Surabaya. Sinergi tersebut dinilai penting untuk memastikan jalannya pemerintahan yang efektif dan responsif terhadap kebutuhan masyarakat. Ia juga menekankan bahwa amanah yang diberikan warga Surabaya kepada PDIP harus dijaga dengan penuh tanggung jawab. Menurutnya, Ketua DPRD yang baru harus mampu menjalankan fungsi kelembagaan secara aspiratif serta peka terhadap dinamika dan kebutuhan publik. ""Jaga amanah rakyat yang dititipkan melalui PDI Perjuangan di Surabaya. Jangan mempermalukan Partai dan kelembagaan DPRD Kota Surabaya yang terhormat. Jaga kehormatan itu sebaik mungkin,"" kata Said. Said dalam kesempatan ini mengatakan, sebagai kota terbesar kedua di Indonesia setelah Jakarta, Surabaya disebut sebagai etalase berbagai sektor, mulai dari ekonomi, perdagangan, pendidikan, kesehatan, hingga demokrasi. Karena itu, ia menegaskan bahwa tiga kader PDIP yang mendapat amanah sebagai Wali Kota, Wakil Wali Kota, dan Ketua DPRD harus mampu menangkap aspirasi masyarakat. ""Sekali lagi, DPP PDI Perjuangan telah memutuskan Saudara Syafudin Zuhri sebagai Ketua DPRD Kota Surabaya menggantikan Almarhum Saudara Adi Sutarwiyono, saya minta segenap jajaran Partai tegak lurus mengamankan keputusan DPP Partai. Dan membantu kepemimpinan di eksekutif dan legislatif di Kota Surabaya sukses,"" ujarnya. Di sisi lain, DPP dan DPD PDI Perjuangan Jawa Timur, lanjut Said, tetap membuka ruang evaluasi terhadap kinerja kader di Surabaya. ""Kami, di DPP dan DPD PDI Perjuangan Jawa Timur akan selalu membuka diri, mendengar koreksi dan evaluasi terhadap kinerja kader kader PDI Perjuangan di Surabaya, baik di eksekutif maupun legislatif, dan itu kami maknai sebagai kecintaan rakyat kepada PDI Perjuangan dan Kota Surabaya,"" kata Said.",Info Politik,https://www.cnnindonesia.com/nasional/20260422210249-633-1350973/pdip-tetapkan-syaifuddin-zuhri-sebagai-ketua-dprd-surabaya
Said Abdullah Terima Penghargaan PWI Jawa Timur di Puncak HPN 2026,"Jumat, 17 Apr 2026 13:48 WIB","Persatuan Wartawan Indonesia (PWI) Jawa Timur menggelar puncak peringatan Hari Pers Nasional (HPN) 2026. Acara tersebut berlangsung di Dyandra Convention Hall, Surabaya, Kamis, (15/4). Ketua Badan Anggaran DPR RI sekaligus Ketua DPD PDI Perjuangan Jawa Timur, Said Abdullah, menerima penghargaan khusus dari PWI Jawa Timur dalam kesempatan ini. Ia dinilai sebagai tokoh yang memiliki peran penting dalam menjaga kebijakan fiskal nasional agar tetap berpihak kepada rakyat. Ketua PWI Jawa Timur, Lutfi El Hakim, menyatakan bahwa Said Abdullah merupakan sosok sentral dalam stabilitas ekonomi saat ini. Penilaian ini didasarkan pada rekam jejaknya dalam memimpin pembahasan anggaran di tingkat pusat. ""Pak Said tokoh Madura, Ketua Banggar DPR yang kami nilai berperan penting menjaga kebijakan fiskal pro rakyat. Bersama Menkeu, beliau mampu menjaga fiskal tetap sehat di tengah tekanan ekonomi akibat kenaikan harga minyak, sehingga harga BBM tidak naik,"" ujarnya dalam keterangan tertulis, Jumat (17/4). PWI Jawa Timur memandang pencapaian ini sebagai kontribusi nyata bagi kesejahteraan masyarakat luas. Lutfi berharap Said tetap konsisten mengawal APBN yang mengutamakan kepentingan rakyat di masa mendatang. Merespons apresiasi tersebut, Said Abdullah menyambut penghargaan itu dengan rendah hati. Politisi asal Madura itu mengaku belum merasa layak atas apresiasi yang diterimanya. ""Saya berharap pers tetap menjadi pilar keempat demokrasi. Pers sebagai alat kontrol kekuasaan, baik kami di DPR, maupun terhadap jalannya pemerintahan, termasuk di pemerintahan daerah, agar selalu menjadi kekuatan pengingat, sehingga jalannya kekuasaan bisa benar benar memberi manfaat kepada rakyat,"" imbuh dia. Said juga memberikan ucapan selamat kepada seluruh pekerja media yang memperingati hari besar mereka. Ia menyebut jurnalisme sebagai sebuah profesi yang luhur dan memiliki dampak besar bagi peradaban. ""Melalui kerja pers lah publik seperti mendapat jendela untuk melihat dunia, teruslah obyektif, dan berpihak pada kebenaran,"" pungkasnya. Sebagai informasi, selain Said Abdullah PWI Jawa Timur juga memberikan penghargaan kepada beberapa tokoh lainnya. Salah satunya adalah Wali Kota Surabaya, Eri Cahyadi, yang juga kader PDI perjuangan. Eri dinilai berhasil membawa perubahan positif melalui berbagai inovasi pelayanan publik di Kota Surabaya. Kepemimpinan Eri dianggap sangat responsif dan progresif terhadap keluhan warga dan progresif dalam membangun infrastruktur kota.",Info Politik,https://www.cnnindonesia.com/nasional/20260417134357-633-1349128/said-abdullah-terima-penghargaan-pwi-jawa-timur-di-puncak-hpn-2026
