Title,Date,Content,Category,URL
"Anggota Fraksi PAN Tom Liwafa Raih Gelar Doktor UNAIR, Lulus Cumlaude","Minggu, 12 Apr 2026 19:41 WIB","Dr. Arizal Tom Liwafa, ST, MM, MH yang adalah Anggota DPR RI, resmi meraih gelar Doktor dalam bidang Pengembangan Sumber Daya Manusia (PSDM) dari Universitas Airlangga (Unair). Ia dikukuhkan dalam prosesi wisuda pada Sabtu (11/4) di Airlangga Convention Center (ACC), Kampus MERR-C. Gelar doktor itu diraih setelah menempuh masa pendidikan selama 3 tahun 8 bulan, dengan predikat cumlaude. Capaian ini menjadi bukti nyata konsistensi dan dedikasi Tom Liwafa dalam menyeimbangkan antara tanggung jawab sebagai wakil rakyat dan komitmen dalam dunia akademik. Bagi Tom Liwafa, pencapaian ini bukan sekadar gelar formal, melainkan wujud tanggung jawab moral untuk terus meningkatkan kapasitas diri demi memberikan kontribusi yang lebih luas bagi masyarakat. Di tengah kesibukannya sebagai anggota legislatif, ia tetap bertekad menyelesaikan pendidikan hingga jenjang tertinggi. Tom Liwafa mengungkapkan bahwa memilih belajar di Uanir karena reputasi akademik yang kuat, khususnya di Jawa Timur, serta lingkungan intelektual yang kompetitif. Ia juga menilai bahwa pengalaman akademik di bangku perkuliahan memberikan dampak signifikan terhadap perannya di dunia politik. Pola pikir yang lebih sistematis, kemampuan analisis yang tajam, serta ketepatan dalam merangkai diksi menjadi bekal penting dalam proses legislasi maupun diplomasi. ""Pendidikan mengajarkan kita untuk berpikir lebih bijaksana dan terstruktur. Selain itu, jejaring yang terbentuk di lingkungan kampus seperti Unair sangat luas dan strategis, khususnya bagi mereka yang ingin terjun ke dunia politik,"" kata Tom Liwafa. Lebih jauh, Tom Liwafa turut mendorong generasi muda untuk tetap menjadikan pendidikan sebagai prioritas utama. Menurutnya, latar belakang akademik merupakan fondasi penting dalam menghadapi berbagai tantangan dan kompetisi di masa depan. Sebagai bentuk implementasi nyata dari keilmuannya, Tom Liwafa berkomitmen untuk menghilirisasi hasil riset disertasinya yang berjudul Innovation Aesthetic for Sustainability Competence Advantage. Ia menegaskan bahwa hasil penelitian masih akan terus dikembangkan agar dapat bermanfaat untuk masyarakat luas. Langkah Tom Liwafa itu menunjukkanm bahwa riset akademik tidak hanya relevan di lingkungan kampus, tetapi juga berpotensi memberi dampak nyata bagi industri, kebijakan publik, serta peningkatan literasi nasional di masa depan.",Info Politik,https://www.cnnindonesia.com/nasional/20260412190129-633-1347130/anggota-fraksi-pan-tom-liwafa-raih-gelar-doktor-unair-lulus-cumlaude
"Banggar-Kepala BGN Rapat, Soroti Kendala MBG dan Penajaman Anggaran","Senin, 06 Apr 2026 17:15 WIB","Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mendatangi Gedung DPR RI untuk bertemu dengan Badan Anggaran (Banggar) DPR RI guna membahas pelaksanaan program Makan Bergizi Gratis (MBG) yang saat ini tengah berjalan. Dadan tiba di Gedung Nusantara II, Kompleks Parlemen Senayan, Jakarta Pusat, Senin (6/4), sekitar pukul 11.00 WIB. Ia langsung memasuki ruang rapat Banggar tanpa memberikan keterangan kepada awak media. Ketua Banggar DPR RI Said Abdullah menjelaskan bahwa pertemuan tersebut bukan rapat tertutup, melainkan forum berbagi informasi antara pimpinan Banggar dan jajaran BGN untuk mengevaluasi pelaksanaan program MBG di lapangan. ""Bukan rapat tertutup, tadi itu kami bertemu dengan pimpinan Banggar. Forum sharing information dengan kepala BGN dan wakilnya. Yang dibahas kami ingin tahu sejauh mana pelaksanaan program MBG,"" kata Said dalam keterangan tertulisnya. Dalam pertemuan tersebut, Banggar mengakui masih terdapat sejumlah kendala dalam pelaksanaan program MBG. Namun, Said menegaskan bahwa Kepala BGN menyatakan komitmennya untuk memperbaiki tata kelola program tersebut. Menurutnya, sejumlah titik pelaksanaan program bahkan terpaksa dihentikan sementara karena tidak menjalankan prosedur operasional standar (SOP) sebagaimana ditetapkan. ""Kepala BGN punya komitmen untuk menyelesaikan pada aspek-aspek penegakan tata kelolanya,"" ujar Said. Ia menambahkan, terdapat beberapa Satuan Pelayanan Pemenuhan Gizi (SPPG) yang dicabut atau ditangguhkan operasionalnya karena pelanggaran prosedur. ""Bahkan Kepala BGN menyampaikan ada banyak titik koordinat yang dicabut kembali, kemudian ada yang disuspend karena tidak melaksanakan SOP sebagaimana mestinya,"" ujar Said. Selain membahas pelaksanaan program, Banggar juga menyoroti pentingnya sensitivitas fiskal di tengah dinamika ekonomi global, termasuk dampak konflik di kawasan Timur Tengah. Said menegaskan bahwa setiap lembaga pemerintah perlu berkoordinasi dengan Banggar terkait penyerapan anggaran serta melakukan penajaman prioritas belanja negara. ""Lakukan penajaman prioritas. Alhamdulillah dari BGN juga memberikan sumbangsih yang nyata bisa melakukan penajaman sampai Rp20 triliun. Itu saja,"" pungkasnya.",Info Politik,https://www.cnnindonesia.com/nasional/20260406170538-633-1344824/banggar-kepala-bgn-rapat-soroti-kendala-mbg-dan-penajaman-anggaran
"Pasokan Pangan Aman, Rajiv Minta Pemerintah Perbanyak Pasar Murah","Minggu, 15 Mar 2026 20:34 WIB","Anggota Komisi IV DPR RI Rajiv, menyatakan bahwa ketersediaan pangan, terutama 9 komoditas strategis dalam kondisi aman dan cukup menjelang Idulfitri 1447 Hijriah hingga sepekan setelah Lebaran. Secara khusus, ia meminta pemerintah mewaspadai kenaikan harga bahan pangan, seperti daging sapi yang saat ini melampaui harga acuan penjualan (HAP). ""Berdasarkan Data Pusat Informasi Harga Pangan Strategis Nasional sampai Minggu (15/3) pagi, harga daging sapi kualitas I di tingkat pedagang eceran nasional melebihi HAP dan mencapai Rp146.600 per kilogram (kg),"" kata Rajiv dalam siaran pers, Minggu (15/3). Rajiv mengatakan, berdasarkan Peraturan Badan Pangan Nasional Nomor 12 Tahun 2024, HAP daging sapi segar/chilled di tingkat konsumen ditetapkan sebesar Rp130 ribu per kilogram untuk paha depan, dan Rp140 ribu per kilogram untuk paha belakang. ""Lonjakan harga daging yang melewati acuan Rp 130.000-140.000/kg tersebut harus dibaca sebagai sinyal adanya kenaikan demand, persoalan distribusi, disparitas pasokan antardaerah, atau margin perdagangan yang berlebihan,"" ujar Anggota DPR RI asal dapil Jabar II itu. Menurut Rajiv, apabila harga komoditas tertentu melampaui HAP, maka kondisi tersebut tidak boleh dianggap wajar dan harus segera direspons untuk menekan lonjakan harga. ""Saya mendorong gerakan pasar murah diperbanyak, karena ini menjadi salah satu solusi cepat untuk mengendalikan harga-harga yang beranjak naik menjelang lebaran,"" katanya. Lebih lanjut, ia meminta masyarakat tidak khawatir karena kondisi pangan nasional sekarang tetap aman, tidak hanya menjelang Idulfitri tetapi juga setelah Lebaran, ""Masyarakat jangan khawatir, sejauh ini cadangan pangan kita cukup berlimpah. Bahkan saat ini neraca pangan 9 komoditas strategis kita hingga April 2026 dalam kondisi surplus,"" tutur Rajiv . Ia mengingatkan pemerintah untuk tidak lengah setelah Lebaran. Menurutnya, Pasokan nasional memang diproyeksikan aman, tetapi stabilitas harga dan kelancaran distribusi harus terus dijaga agar masyarakat tidak menghadapi beban yang lebih berat sesudah hari raya. Rajiv memastikan bahwa Komisi IV DPR RI akan terus mengawal kebijakan pangan agar keberhasilan pemerintah tidak hanya terlihat pada angka neraca nasional, tetapi benar-benar dirasakan oleh masyarakat di pasar-pasar tradisional dan pusat distribusi pangan di daerah.",Info Politik,https://www.cnnindonesia.com/nasional/20260315202449-633-1338342/pasokan-pangan-aman-rajiv-minta-pemerintah-perbanyak-pasar-murah
PAN DPR RI Berangkatkan 3.000 Pemudik Lewat Program Mudik Ceria 2026,"Minggu, 15 Mar 2026 13:50 WIB","Menyambut Idulfitri 1447 H, Fraksi Partai Amanat Nasional (PAN) DPR RI kembali menyelenggarakan program Mudik Ceria PAN 2026 dengan tagline ""Bantu Rakyat Mudik Gratis"", sebagai wujud kepedulian agar masyarakat dapat pulang ke kampung halaman dengan aman, nyaman, dan tanpa biaya. Pada tahun ini, Fraksi PAN DPR RI memberangkatkan sekitar 3.000 pemudik pulang ke berbagai provinsi di Indonesia. Program Mudik Ceria PAN 2026 tidak hanya menggunakan moda transportasi bus, tetapi juga kereta api yang memberikan alternatif perjalanan lebih nyaman dan efisien bagi masyarakat. Ketua Fraksi PAN DPR RI, Putri Zulkifli Hasan, menyampaikan bahwa program Mudik Ceria PAN merupakan bagian dari komitmen PAN untuk terus hadir bagi masyarakat, khususnya pada momen penting seperti Ramadan dan Idulfitri. ""Melalui program Mudik Ceria PAN dengan semangat Bantu Rakyat Mudik Gratis, kami ingin membantu masyarakat agar dapat pulang ke kampung halaman dengan lebih tenang, aman, dan nyaman untuk berkumpul bersama keluarga di Hari Raya,"" ujar Putri Zulkifli Hasan. Pada program mudik ini, Fraksi PAN DPR RI juga menyediakan berbagai fasilitas tambahan bagi para peserta. Fasilitas tersebut mencakup makanan untuk berbuka puasa selama perjalanan, kaos Mudik Ceria PAN, hingga kesempatan mengikuti doorprize. Program mudik gratis menjadi bagian dari serangkaian kegiatan Fraksi PAN DPR RI selama bulan Ramadan. Sebelumnya, Fraksi PAN DPR RI juga telah melaksanakan PANsar Murah Ramadan di sejumlah wilayah, yang menyediakan berbagai kebutuhan pokok dengan harga terjangkau. Putri Zulkifli Hasan berharap, program Mudik Ceria PAN dapat terus berkembang di tahun-tahun mendatang sehingga semakin banyak masyarakat yang dapat merasakan manfaatnya. ""Ke depan, kami berharap program Mudik Ceria PAN bisa menjangkau lebih banyak masyarakat dengan penambahan armada dan pilihan moda transportasi. Tidak hanya darat, tetapi juga laut maupun udara, sehingga semakin banyak masyarakat yang terbantu untuk bisa mudik dan berkumpul bersama keluarga,"" tuturnya. Putri menyampaikan harap agar beragam program Fraksi PAN DPR RI selama periode Ramadan dapat memberikan manfaat nyata bagi masyarakat, serta menghadirkan kebahagiaan bagi para pemudik yang akan merayakan Idulfitri bersama keluarga di kampung halaman masing-masing.",Info Politik,https://www.cnnindonesia.com/nasional/20260315132755-633-1338247/pan-dpr-ri-berangkatkan-3000-pemudik-lewat-program-mudik-ceria-2026
"Konflik Timur Tengah, Said Abdullah Minta Program Prioritas Dipertajam","Kamis, 12 Mar 2026 16:39 WIB","Ketua Badan Anggaran (Banggar) DPR RI, Said Abdullah menyampaikan bahwa ada sejumlah langkah antisipasi yang dapat dilakukan pemerintah di tengah konflik Timur Tengah saat ini. Salah satunya, terkait penajaman program prioritas yang mendesak dan tidak mendesak. Said mencontohkan, program yang dinilai belum terlalu mendesak yang perlu dilakukan penyisiran. Menurutnya, program tersebut bisa ditunda terlebih dahulu. ""Salah satunya yang tidak begitu mendesak, umpamanya, ya kalau pemerintah untuk tol dan sebagainya, ya mbok ditahan dulu. Toh faktanya tol itu juga tahunnya tahun jamak sehingga pemerintah bisa mempertebal kantong cadangan pemerintah. Untuk jaga-jaga,"" kata Said di Kompleks Parlemen DPR RI, Senayan, Jakarta, Kamis (12/3). Said berharap, pemerintah juga melakukan penajaman subsidi yang disorot masih kurang tepat sasaran. Ia menyebut subsidi untuk kelompok atas dan industri berpotensi jadi lemak terhadap APBN. ""Program yang tidak begitu mendesak bisa ditunda. Kemudian penajaman LPG 8,6 juta metrik ton per tahun kan naik terus tuh. Padahal kita tahu bersama, itu adalah berdasarkan undang-undang harus tertutup. Tapi dijual terbuka,"" ujarnya. ""Belum ada sistem, hanya berdasarkan DTSEN Data Terpadu Sosial Ekonomi. Seharusnya pakai fingerprint aja, klik. Atau lebih canggih pakai retina mata. Nah, itu saya yakin paling sekitar 5,5 maksimal,"" tambahnya. Merespons program prioritas nasional (PSN) seperti Makan Bergizi Gratis (MBG) hingga Koperasi Desa/Kelurahan Merah Putih (KDMP), Said menilai bahwa MBG dalam klaster mandatory pendidikan wajib, yang tak bisa ditawar. ""Kalau MBG dalam klaster mandatory anggaran pendidikan, itu wajib. Sudah enggak bisa ditawar. Namanya juga anggaran pendidikan, wajib dilaksanakan,"" kata Said. Pada saat bersamaan, ia mengingatkan bahwa perbaikan tata kelola MBG harus terus diawasi. Said berharap agar program MBG bisa terlaksana dengan baik. ""Bahwa di lapangan perlu perbaikan tata kelola, setuju. Tapi hukumnya wajib karena mandatory tadi, pendidikan ya,"" pungkasnya.",Info Politik,https://www.cnnindonesia.com/nasional/20260312162101-633-1337337/konflik-timur-tengah-said-abdullah-minta-program-prioritas-dipertajam
"PAN Bagi Sembako, Gelar Pasar Murah dan Mudik Gratis di Ramadan 2026","Jumat, 06 Mar 2026 12:14 WIB","Persatuan Istri Anggota (PIA) DPR RI Fraksi Partai Amanat Nasional (PAN) membagikan 1.100 paket sembako untuk staf hingga petugas kebersihan yang bekerja di lingkungan DPR RI. Bantuan tersebut merupakan upaya PAN untuk berbagi kebahagiaan dengan sesama di momen Ramadan 2026. ""Hari ini kami rutin dari tahun ke tahun menyelenggarakan kegiatan berbagi di bulan suci Ramadan. Kurang lebih ada 1.100 paket sembako yang dibagikan untuk seluruh keluarga besar yang bekerja di lingkungan DPR RI, ada pula petugas kebersihan,"" kata Ketua Fraksi PAN DPR RI sekaligus Wakil Ketua Komisi XII DPR RI, Putri Zulkifli Hasan di Jakarta, Kamis (5/3). Putri menambahkan, PAN menyiapkan sejumlah program selama bulan Ramadan yang bisa dimanfaatkan oleh masyarakat, mulai kegiatan Pasar Murah hingga mudik bersama. Menurutnya, program yang dihadirkan itu sesuai dengan arahan Ketua Umum PAN Zulkifli Hasan (Zulhas). ""Jadi arahan dari Ketua Umum kami, anggota DPR dari Fraksi PAN diminta untuk turun langsung membantu masyarakat khususnya di bulan Suci Ramadan. Ada beberapa program, yang pertama program Pasar Murah yaitu tebus murah sembako yang dilakukan secara nasional nasional dari Aceh sampai Papua,"" tutur Putri. Ia menyebut, saat ini kegiatan masih terus berlangsung. Diperkirakan sebanyak puluhan ribu paket sembako telah dibagikan oleh seluruh anggota DPR RI dan fraksi PAN. Selain itu, juga akan digelar Mudik Ceria Bersama PAN yang dijadwalkan pada 15 Maret 2026 mendatang, dengan sekitar 3 ribu kuota. Perjalanan akan ditempuh menggunakan bus dan kereta api dengan 8 tujuan provinsi, serta 29 kabupaten/kota. ""Nanti semua biayanya akan ditanggung oleh fraksi PAN. Kebetulan kemarin sudah dibuka pendapatannya di media sosial fraksi PAN. Alhamdulillah satu jam itu sudah terisi semua kuotanya ini,"" pungkas Putri.",Info Politik,https://www.cnnindonesia.com/nasional/20260306121250-633-1334998/pan-bagi-sembako-gelar-pasar-murah-dan-mudik-gratis-di-ramadan-2026
"PAN: Pemerintah Siaga Dampak Konflik Global, Stok Energi Nasional Aman","Rabu, 04 Mar 2026 12:36 WIB","Ketua Fraksi PAN sekaligus Wakil Ketua Komisi XII DPR RI, Putri Zulkifli Hasan, mengapresiasi kesiapsiagaan pemerintah dalam mengantisipasi eskalasi konflik di Timur Tengah. Ia menilai langkah cepat pemerintah sangat krusial untuk mengamankan jalur perdagangan minyak dunia, terutama di Selat Hormuz yang menjadi titik vital distribusi global. Putri menyebut pernyataan Menko Perekonomian Airlangga Hartarto mengenai pasokan BBM yang aman menjadi sinyal positif bagi stabilitas ekonomi. Menurutnya, pemerintah telah memiliki skenario mitigasi yang matang, termasuk diversifikasi sumber impor energi. ""Langkah pemerintah memastikan cadangan energi tetap aman adalah sinyal positif. Adanya kerja sama strategis antara Pertamina dengan perusahaan global seperti Chevron dan ExxonMobil memastikan jalur suplai alternatif tetap terbuka jika terjadi gangguan distribusi dunia,"" ujar Putri dalam keterangannya, Rabu (4/3). Meski pasokan terjamin, Putri mengingatkan adanya tantangan besar dari sisi harga. Saat ini, harga minyak dunia telah menyentuh kisaran USD 80 per barel. Lonjakan ini berisiko menekan APBN, khususnya pada pos subsidi dan kompensasi energi. ""Tantangan utamanya bukan sekadar ketersediaan pasokan, tapi potensi lonjakan harga yang bisa menekan daya beli masyarakat jika tidak dikelola secara hati-hati,"" katanya. Lebih jauh, Putri menegaskan bahwa Fraksi PAN mendukung penuh langkah antisipatif pemerintah dalam menjaga keseimbangan antara kesehatan APBN dan perlindungan terhadap kelompok masyarakat rentan. Ia menekankan pentingnya akurasi data dalam setiap pengambilan kebijakan. Sebagai pimpinan Komisi XII, Putri memastikan pihaknya akan terus menjalankan fungsi pengawasan secara kolaboratif bersama Kementerian ESDM dan Pertamina. Tujuannya agar stok BBM nasional tetap terjaga dan strategi pengadaan berjalan efektif di tengah dinamika geopolitik. Di sisi lain, ia menilai situasi global saat ini harus menjadi momentum bagi Indonesia untuk memperkuat ketahanan energi melalui peningkatan lifting migas dan percepatan transisi energi terbarukan. ""Pemerintah telah menunjukkan kesiapsiagaan. Tugas kita bersama adalah memastikan stabilitas tetap terjaga dan rakyat tidak terbebani. PAN berdiri bersama pemerintah untuk menjaga energi nasional tetap aman sekaligus memastikan perlindungan terhadap daya beli masyarakat,"" tutup Putri.",Info Politik,https://www.cnnindonesia.com/nasional/20260304114950-633-1334164/pan-pemerintah-siaga-dampak-konflik-global-stok-energi-nasional-aman
Dede Indra Permana Desak Aparat Usut Kekerasan Seksual ABK di Toba,"Senin, 02 Mar 2026 20:06 WIB","Wakil Ketua Komisi III DPR RI Dede Indra Permana Soediro mendesak aparat penegak hukum untuk serius dan profesional menangani kasus dugaan kekerasan seksual terhadap seorang anak perempuan berusia 15 tahun yang memiliki keterbatasan mental di Desa Huta Namora, Kecamatan Lumban Julu, Kabupaten Toba, Sumatra Utara (Sumut). Desakan disampaikan Dede merespons sorotan publik terhadap penanganan kasus yang dinilai lamban, meskipun laporan telah disampaikan sejak Juni 2025. ""Kami di Komisi III DPR RI mengingatkan aparat penegak hukum agar benar-benar serius menangani kejahatan seksual, terlebih jika korbannya adalah anak dengan keterbatasan mental yang masuk kategori kelompok rentan,"" kata Dede dalam keterangannya di Jakarta, Senin (2/3). Legislator Fraksi PDI Perjuangan (PDIP) itu menegaskan bahwa prinsip penegakan hukum tidak hanya berorientasi pada penghukuman pelaku, tetapi juga harus menjamin perlindungan serta pemulihan hak-hak korban. Menurut Dede, dalam perkembangan hukum pidana nasional, pendekatan keadilan tidak semata berbasis pada pelaku, melainkan juga memastikan hadirnya keadilan rehabilitatif bagi korban, khususnya korban kekerasan seksual. ""Aparat harus mengusut tuntas kasus ini secara profesional, transparan, dan akuntabel. Jangan sampai korban justru tidak mendapatkan perlindungan dan keadilan yang semestinya,"" katanya. Dugaan tindak kekerasan seksual di Desa Huta Namora itu menjadi perhatian publik, karena proses penanganan yang dinilai lamban. Korban yang masih berstatus anak dan termasuk kelompok rentan diduga mengalami kekerasan seksual hingga hamil, dan telah melahirkan seorang bayi. Sebelumnya, informasi yang beredar menyebutkan bayi itu kini berusia sekitar dua bulan dan tengah menjalani perawatan intensif di Rumah Sakit Balige. Namun, terduga pelaku belum ditetapkan sebagai tersangka. Merespons dugaan mengenai kemungkinan adanya pengaruh pihak tertentu, Dede menegaskan bahwa hal tersebut harus dijawab melalui proses penyelidikan yang transparan dan profesional oleh aparat penegak hukum. ""Negara harus hadir, terutama ketika yang menjadi korban adalah anak dan penyandang disabilitas. Penegakan hukum tidak boleh tumpul ke atas dan tajam ke bawah,"" pungkas Dede.",Info Politik,https://www.cnnindonesia.com/nasional/20260302195309-633-1333556/dede-indra-permana-desak-aparat-usut-kekerasan-seksual-abk-di-toba
